student_id,commuting_minutes,work_hours,credits,labs,clusters
1,0-15 mins,21-30,6,1,0
2,0-15 mins,11-20,18,2,0
5,0-15 mins,0,15,2,0
6,16-30 mins,11-20,16,1,0
7,0-15 mins,1-10,16,2,0
9,31-45 mins,11-20,15,2,0
12,0-15 mins,0,18,2,0
13,0-15 mins,0,13,2,0
15,16-30 mins,1-10,17,1,0
20,16-30 mins,0,17,0,0
25,16-30 mins,1-10,14,2,0
26,0-15 mins,0,16,2,0
30,16-30 mins,1-10,18,0,0
31,0-15 mins,0,14,0,0
33,46-60 mins,31-40,15,2,0
36,0-15 mins,11-20,17,2,0
38,0-15 mins,11-20,12,2,0
39,0-15 mins,1-10,14,1,0
40,0-15 mins,0,15,1,0
42,0-15 mins,0,17,0,0
43,0-15 mins,11-20,16,2,0
44,31-45 mins,0,17,1,0
46,0-15 mins,11-20,16,0,0
47,0-15 mins,0,17,1,0
50,> Hour,21-30,16,1,0
51,0-15 mins,0,15,1,0
52,16-30 mins,0,13,3 or more,0
53,0-15 mins,0,17,1,0
55,16-30 mins,1-10,16,0,0
57,16-30 mins,21-30,16,2,0
59,16-30 mins,11-20,16,1,0
60,16-30 mins,11-20,16,1,0
62,31-45 mins,1-10,14,2,0
64,0-15 mins,1-10,14,1,0
65,0-15 mins,1-10,18,0,0
67,0-15 mins,1-10,13,0,0
68,16-30 mins,11-20,13,1,0
70,16-30 mins,1-10,19,1,0
73,16-30 mins,0,18,1,0
74,16-30 mins,1-10,17,2,0
76,31-45 mins,0,14,1,0
77,0-15 mins,1-10,19,0,0
78,31-45 mins,0,15,2,0
80,0-15 mins,11-20,16,2,0
86,16-30 mins,0,13,0,0
87,0-15 mins,21-30,17,0,0
89,16-30 mins,11-20,17,1,0
90,0-15 mins,0,18,0,0
91,0-15 mins,21-30,14,1,0
92,0-15 mins,0,18,1,0
93,0-15 mins,1-10,17,2,0
96,16-30 mins,11-20,18,0,0
99,0-15 mins,11-20,16,1,0
100,0-15 mins,0,15,0,0
102,0-15 mins,1-10,18,0,0
103,16-30 mins,21-30,15,0,0
105,0-15 mins,21-30,15,0,0
106,0-15 mins,1-10,15,0,0
107,0-15 mins,11-20,18,0,0
108,16-30 mins,1-10,15,0,0
115,31-45 mins,0,19,0,0
122,16-30 mins,0,17,1,2
123,16-30 mins,0,16,0,2
124,0-15 mins,1-10,17,1,2
126,0-15 mins,0,16,0,2
127,0-15 mins,0,18,0,2
128,0-15 mins,0,18,0,2
133,0-15 mins,1-10,18,0,2
137,16-30 mins,0,15,2,2
139,0-15 mins,0,17,1,2
140,0-15 mins,11-20,13,1,2
142,0-15 mins,1-10,15,1,2
143,0-15 mins,1-10,14,2,2
144,16-30 mins,0,14,2,2
147,0-15 mins,0,14,2,2
149,0-15 mins,11-20,16,3 or more,2
150,16-30 mins,1-10,17,2,2
153,0-15 mins,0,15,2,2
154,0-15 mins,1-10,17,2,2
158,16-30 mins,0,17,1,2
161,0-15 mins,0,18,1,2
162,0-15 mins,11-20,17,2,2
163,16-30 mins,0,18,1,2
165,16-30 mins,0,17,2,2
166,31-45 mins,0,15,2,2
167,0-15 mins,1-10,19,2,2
169,16-30 mins,0,17,2,2
175,46-60 mins,0,12,3 or more,2
179,16-30 mins,11-20,15,0,2
180,0-15 mins,0,16,2,2
181,0-15 mins,21-30,14,2,2
182,0-15 mins,0,15,1,2
187,0-15 mins,0,17,0,2
191,0-15 mins,0,1,2,2
195,0-15 mins,0,18,2,2
199,0-15 mins,0,16,0,2
201,0-15 mins,11-20,13,0,2
205,0-15 mins,0,15,0,2
207,0-15 mins,0,15,0,2
209,0-15 mins,1-10,15,0,2
210,0-15 mins,1-10,15,2,2
211,0-15 mins,1-10,15,0,2
217,0-15 mins,0,15,0,2
218,0-15 mins,0,5,1,2
219,0-15 mins,1-10,14,1,2
222,16-30 mins,0,15,2,2
226,0-15 mins,11-20,15,0,2
228,0-15 mins,0,14,3 or more,2
229,0-15 mins,0,15,0,2
231,0-15 mins,11-20,17,2,2
238,0-15 mins,0,15,0,2
239,0-15 mins,0,17,2,2
241,0-15 mins,0,16,2,2
243,0-15 mins,0,17,2,2
244,46-60 mins,1-10,18,2,2
245,> Hour,0,14,2,2
252,16-30 mins,0,14,1,2
253,0-15 mins,0,16,2,2
256,0-15 mins,0,13,0,2
261,31-45 mins,0,14,0,1
262,0-15 mins,0,14,2,1
264,46-60 mins,0,16,0,1
268,0-15 mins,0,12,0,1
270,0-15 mins,0,16,0,1
272,16-30 mins,0,15,2,1
276,0-15 mins,0,16,0,1
278,0-15 mins,0,12,2,1
280,0-15 mins,0,15,0,1
283,0-15 mins,0,16,0,1
286,0-15 mins,0,16,0,1
294,0-15 mins,0,12,2,1
295,16-30 mins,1-10,14,0,1
297,0-15 mins,0,13,0,1
298,0-15 mins,0,15,2,1
301,0-15 mins,0,14,2,1
302,0-15 mins,0,14,2,1
304,0-15 mins,0,15,2,1
305,16-30 mins,0,16,0,1
306,0-15 mins,0,18,1,1
310,0-15 mins,0,14,1,1
313,16-30 mins,11-20,15,1,1
315,0-15 mins,0,16,0,1
319,0-15 mins,11-20,18,0,1
320,0-15 mins,1-10,16,1,1
321,0-15 mins,0,13,0,1
323,16-30 mins,0,14,1,1
325,16-30 mins,11-20,16,1,1
328,0-15 mins,0,15,0,1
330,16-30 mins,11-20,16,0,1
331,0-15 mins,0,16,0,1
332,46-60 mins,0,17,0,1
336,0-15 mins,0,12,1,1
338,0-15 mins,0,10,0,1
340,0-15 mins,0,13,1,1
342,0-15 mins,0,17,0,1
343,0-15 mins,0,15,1,1
346,0-15 mins,0,13,2,1
348,0-15 mins,1-10,12,0,1
349,0-15 mins,0,17,1,1
352,0-15 mins,0,18,0,1
354,0-15 mins,0,17,1,1
355,0-15 mins,0,14,0,1
356,0-15 mins,11-20,13,0,1
358,0-15 mins,0,15,3 or more,1
359,> Hour,0,14,2,1
360,0-15 mins,1-10,16,0,1
361,31-45 mins,11-20,13,0,1
362,0-15 mins,0,15,2,1
365,0-15 mins,0,14,2,1
366,0-15 mins,0,12,0,1
370,0-15 mins,0,14,0,1
373,0-15 mins,0,14,1,1
376,0-15 mins,11-20,20,1,1
378,16-30 mins,0,16,2,1
379,46-60 mins,0,14,2,1
381,0-15 mins,1-10,16,1,1
383,0-15 mins,1-10,17,2,1
384,46-60 mins,1-10,15,2,1
386,16-30 mins,11-20,12,1,1
388,31-45 mins,1-10,14,2,1
393,16-30 mins,0,15,0,1
394,0-15 mins,0,16,0,1
397,0-15 mins,0,13,0,1
398,16-30 mins,1-10,18,1,1
400,0-15 mins,0,15,2,1
